religious_policy;Religious Policy;Politique religieuse;Religionspolitik;;;;;;;;;;;x
relutanct_figher;Reluctant Fighter;;;;;;;;;;;;;x
relutanct_figher_desc;This nation doesnít seem to have its own ambitions and is reluctant to fight for another country.;;;;;;;;;;;;;x
removed_fifth_pillar;The Fifth Pillar Has Been Removed!;;;;;;;;;;;;;x
removed_fifth_pillar_desc;Description goes here.;;;;;;;;;;;;;x
repatriation;Repatriation;;;;;;;;;;;;;x
repatriation_desc;Refugee Camps, population exchanges, mass expulsions. Whatever the reason, we have lots of people to repatriate and because of that we are making more space for them.;;;;;;;;;;;;;x
respectable_navy;Respectable Navy;;;;;;;;;;;;;x
respectable_navy_desc;Our nationís navy is sufficient to make our presence felt in far-off lands.;;;;;;;;;;;;;x
revolution_n_counter_researched;Revolution and Counterrevolution Researched;;;;;;;;;;;;;x
rgo_boom;RGO Productivity Gains;;;;;;;;;;;;;x
RGO_education_0;Local Education 0%;;;;;;;;;;;;;x
RGO_education_1;Local Education 10%;;;;;;;;;;;;;x
RGO_education_10;Local Education 100%;;;;;;;;;;;;;x
RGO_education_2;Local Education 20%;;;;;;;;;;;;;x
RGO_education_3;Local Education 30%;;;;;;;;;;;;;x
RGO_education_4;Local Education 40%;;;;;;;;;;;;;x
RGO_education_5;Local Education 50%;;;;;;;;;;;;;x
RGO_education_6;Local Education 60%;;;;;;;;;;;;;x
RGO_education_7;Local Education 70%;;;;;;;;;;;;;x
RGO_education_8;Local Education 80%;;;;;;;;;;;;;x
RGO_education_9;Local Education 90%;;;;;;;;;;;;;x
rhine_crisis;The Rhine Crisis;;;;;;;;;;;;;x
rhine_crisis_desc;Following the statements made by the French Prime Minister Adolphe Thiers, a diplomatic crisis has occurred;;;;;;;;;;;;;x
rightunify;The Unified Right!;;;;;;;;;;;;;x
rio_pact;Rio Treaty;;;;;;;;;;;;;x
riot_control;Riot Control;;;;;;;;;;;;;x
rise_of_a_nation;Rise of a Nation;;;;;;;;;;;;;x
rise_of_a_nation_desc;Our proud nation is free, and our culture blossoms again.;;;;;;;;;;;;;x
rivera_reforms;Riveraís Intervention;;;;;;;;;;;;;x
rivera_reforms_desc;Fructuoso Rivera entered Montevideo victorious and assumed dictatorial powers while he called for elections. He made sure to use these powers well.;;;;;;;;;;;;;x
rotten_boroughs;Rotten Boroughs;Bourgs pourris;Rotten Boroughs;;;;;;;;;;;x
rotten_boroughs_desc;The system of rotten boroughs was a system to create such small voting districts that a certain victory could be won through plain bribery.;Le systËme des bourgs pourris consiste ‡ crÈer des circonscriptions Èlectorales si petites qu'elles permettent une victoire certaine par le biais de la corruption.;Das System der Rotten Boroughs schaffte so kleine Wahldistrikte, dass Wahlsiege durch Bestechung gewonnen werden konnten.;;;;;;;;;;;x
royal_irish_constabulary;The Royal Irish Constabulary;;;;;;;;;;;;;x
ruhr_boom;The Ruhr Boom;Le boom de la Ruhr;Der Ruhr-Boom;;;;;;;;;;;x
ruhr_boom_city;The Ruhr Boom;Le boom de la Ruhr;Der Ruhr-Boom;;;;;;;;;;;x
ruhr_boom_city_desc;Cities all across Germany are growing and changing from rural townships to modern centres of industry thanks to the examples set by the burgeoning Ruhr industrialism.;A travers líAllemagne, les villes croissent et se transforment, passant de bourgades rurales ‡ des centres industriels modernes gr‚ce ‡ líexemple fourni par líindustrie naissante de la Ruhr.;In ganz Deutschland wandeln sich St‰dte dank der Beispiele des aufbl¸henden Ruhr-Industrialismus von l‰ndlichen Gemeinden zu modernen Industriezentren.;;;;;;;;;;;x
ruhr_boom_desc;Cities all across Germany are growing and changing from rural townships to modern centres of industry thanks to the examples set by the burgeoning Ruhr industrialism.;A travers líAllemagne, les villes croissent et se transforment, passant de bourgades rurales ‡ des centres industriels modernes gr‚ce ‡ líexemple fourni par líindustrie naissante de la Ruhr.;In ganz Deutschland wandeln sich St‰dte dank der Beispiele des aufbl¸henden Ruhr-Industrialismus von l‰ndlichen Gemeinden zu modernen Industriezentren.;;;;;;;;;;;x
ruhr_polen;Ruhrpolen;;;;;;;;;;;;;x
ruler_of_the_east;Ruler of the East;;;;;;;;;;;;;x
ruling_party_scandal;National Scandal;;;;;;;;;;;;;x
ruling_party_scandal_desc;A recent scandal has rocked the government and eroded support for the ruling party.;;;;;;;;;;;;;x
russia_disagrees;Russia upholds the Vienna Treaty;;;;;;;;;;;;;x
russian_army;The Russian Army;;;;;;;;;;;;;x
russian_army_desc;The Russian Army may be the biggest land force of Europe, but it is poorly supplied and organized.;;;;;;;;;;;;;x
russian_army_education;Dmitry Milyutinís Army Reform;;;;;;;;;;;;;x
russian_army_education_desc;As part of Dmitry Milyutinís Army Reforms, the system of military education was reformed, and elementary education was made available to all draftees.;;;;;;;;;;;;;x
russoification;Russification;;;;;;;;;;;;;x
sakoku;Sakoku;;;;;;;;;;;;;x
sakoku_desc;Meaning ëlocked countryí, this is the policy under which no foreigner could enter Japan under pain of death. Maintained by the Tokugawa shogunate, it has kept the nation in enforced isolation since the 17th century.;;;;;;;;;;;;;x
save_the_nation0.5;Moderate Patriotism;;;;;;;;;;;;;x
save_the_nation0.5_desc;Moderate Patriotism;;;;;;;;;;;;;x
save_the_nation1;Patriotism;;;;;;;;;;;;;x
save_the_nation1.5;Moderate Nationalism;;;;;;;;;;;;;x
save_the_nation1.5_desc;Moderate Nationalism;;;;;;;;;;;;;x
save_the_nation1_desc;Patriotism;;;;;;;;;;;;;x
save_the_nation2;Heightened Nationalism;;;;;;;;;;;;;x
save_the_nation2.5;Limited Desperate Defence;;;;;;;;;;;;;x
save_the_nation2.5_desc;Limited Desperate Defence;;;;;;;;;;;;;x
save_the_nation2_desc;Heightened Nationalism;;;;;;;;;;;;;x
save_the_nation3;Full Desperate Defence;;;;;;;;;;;;;x
save_the_nation3.5;Nearing the Final Hour;;;;;;;;;;;;;x
save_the_nation3.5_desc;Nearing the Final Hour;;;;;;;;;;;;;x
save_the_nation3_desc;Full Desperate Defence;;;;;;;;;;;;;x
save_the_nation4;Final Hour;;;;;;;;;;;;;x
save_the_nation4.5;Somewhat Spiteful Resistance;;;;;;;;;;;;;x
save_the_nation4.5_desc;Somewhat Spiteful Resistance;;;;;;;;;;;;;x
save_the_nation4_desc;Final Hour;;;;;;;;;;;;;x
save_the_nation5;Spiteful Resistance;;;;;;;;;;;;;x
save_the_nation5_desc;Spiteful Resistance;;;;;;;;;;;;;x
sayings_of_the_dutch;Sayings of The Dutch;…tudes hollandaises;Holl‰ndische Sprichwˆrter;;;;;;;;;;;x
sayings_of_the_dutch_desc;We have translated a large amount of western literature and incorporated it fully into our national body of knowledge, boosting our scientific research.;Nous avons traduit un grand nombre d'úuvres littÈraires occidentales pour les incorporer ‡ nos connaissances nationales et ainsi relancer notre recherche scientifique.;Wir haben eine groﬂe Menge westlicher Literatur ¸bersetzt und sie in unseren nationalen Wissenskanon einflieﬂen lassen, was unsere wissenschaftliche Forschung auf neue Hˆhen treibt.;;;;;;;;;;;x
scandinavian_famine;Scandinavian Famine;;;;;;;;;;;;;x
scandinavian_famine_desc;People are starving and moving away due to the failed harvest this year.;;;;;;;;;;;;;x
school_reforms;School System;;;;;;;;;;;;;x
sepoy_mutiny;Sepoy Rebellion;;;;;;;;;;;;;x
sepoy_mutiny_desc;Many Native Sepoys in the Companyís Presidency armies have either mutinied against their commanders and are in open revolt or have deserted their units, drastically reducing the effectiveness of our armies.;;;;;;;;;;;;;x
sepoy_rebellion;Sepoy Rebellion;;;;;;;;;;;;;x
serial_killer;Serial Killer on The Loose;;;;;;;;;;;;;x
serial_killer_desc;A degenerate is committing insane and gruesome murders in the area. Whoís gonna be next?;;;;;;;;;;;;;x
settlement_push;Settlement Push;;;;;;;;;;;;;x
shaft_mine;Shaft Mining;;;;;;;;;;;;;x
shaft_mine_desc;Deep shaft mining has been developed in the province.;;;;;;;;;;;;;x
shaft_mine_high;Shaft Mining;;;;;;;;;;;;;x
shaft_mine_low;Early Shaft Mining;;;;;;;;;;;;;x
shaft_mine_mid;Improved Shaft Mining;;;;;;;;;;;;;x
sharia_law;Sharia Law;;;;;;;;;;;;;x
sharia_law_desc;Sharia is the strict moral code and religious law of Islam, considered the infallible law of God-interpreted by Islamic judges who have responsibilities to religious leaders.;;;;;;;;;;;;;x
shastar_vidya;Shastar Vidiya;;;;;;;;;;;;;x
shastar_vidya_desc;From the Sanskrit ësastravidyaí or ëknowledge of the swordí, this was the Sikh martial art that used swordplay from horseback, and made the Sikh mounted forces a terror feared even by the more modern armies of the United Kingdom.;;;;;;;;;;;;;x
sicilian_mafia;Sicilian Mafia;;;;;;;;;;;;;x
sicilian_mafia_desc;The Sicilian Mafia, also known as simply the Mafia or Cosa Nostra, is a criminal syndicate born in Sicily and operating in provinces with South Italians. They profit mainly through racketeering, badly affecting producersí profits, and their capability to hire new workers, but they also dwell on political corruption and other criminal areas. Their brutal methods make them infamous where they operate.;;;;;;;;;;;;;x
signed_the_geneva_convention;The Geneva Convention;La convention de GenËve;Die Genfer Konvention;;;;;;;;;;;x
signed_the_geneva_convention_desc;Our country is a signatory of the Geneva Convention;Nous faisons partie des pays signataires de la convention de GenËve.;Unser Land gehˆrt zu den Unterzeichnern der Genfer Konvention.;;;;;;;;;;;x
silk_famine;Silk Famine;…pidÈmie de pÈbrine;Seidenhungersnot;;;;;;;;;;;x
silk_famine_desc;A local outbreak of PÈbrine prevents local silk farms from operating at full capacity;Une ÈpidÈmie locale de pÈbrine empÍche les Èlevages de vers ‡ soie de fonctionner ‡ pleine capacitÈ.;Eine lokale Epidemie der PÈbrine-Krankheit hindert lokale Seidenproduzenten daran, mit voller Kapazit‰t zu arbeiten;;;;;;;;;;;x
silver_age;A Silver Age;;;;;;;;;;;;;x
silver_age_desc;Our most excellent leader will take us through a time of trouble to a better tomorrow.;;;;;;;;;;;;;x
silver_mine;Silver Mine;;;;;;;;;;;;;x
simon_bolivar;Simon Bolivar;;;;;;;;;;;;;x
simon_bolivar_desc;The Liberator of Spanish America, Bolivar is determined to see all of the New World freed from European tyranny.;;;;;;;;;;;;;x
singapore_port;Free Port of Singapore;;;;;;;;;;;;;x
sino_portuguese_treaty_of_peking_signataire;Signatory of the Treaty of Peking;;;;;;;;;;;;;x
slave_growth;Slave Demographics;;;;;;;;;;;;;x
slave_growth_desc;The population of slaves changed in our country.;;;;;;;;;;;;;x
slave_market;Slave Market;;;;;;;;;;;;;x
slave_revolution;Slave Revolution;;;;;;;;;;;;;x
slave_trade;Slaves Traded;;;;;;;;;;;;;x
slavepopupdated;AI: Slave Population Updated;;;;;;;;;;;;;x
slavepopupdated_desc;Description goes here.;;;;;;;;;;;;;x
slavery;Slavery;Esclavage;Sklaverei;;;;;;;;;;;x
slavery_propaganda;Slavery Propaganda;;;;;;;;;;;;;x
slavery_propaganda_desc;To improve our grip on slavery, we must spread word amongst the people that slavery is good, and will lead to a better nation. So long as there is $COUNTRY_ADJ$ doubt about slavery, this propaganda must go on.;;;;;;;;;;;;;x
slow_down_progress;Reform Restrictions;;;;;;;;;;;;;x
slow_down_progress_desc;Perhaps it is best if we apply brakes to the rate of reforms. We must allow our people to catch up!;;;;;;;;;;;;;x
slow_immigration_boom;Immigration Boom;;;;;;;;;;;;;x
slow_immigration_boom_desc;Our nation thrives and therefore more people flock to our cities each day.;;;;;;;;;;;;;x
small_baby_boom;Baby Boom;;;;;;;;;;;;;x
small_but_efficient;Small but Efficient;;;;;;;;;;;;;x
small_but_efficient_desc;Our country might be small, but that just means we can run it better.;;;;;;;;;;;;;x
small_country_draft;Emergency Draft;;;;;;;;;;;;;x
small_country_draft_desc;We must recruit all able-bodied men to fight!;;;;;;;;;;;;;x
small_immigration_boom;Immigration Boom;;;;;;;;;;;;;x
small_immigration_boom_desc;Due to favourable socio-economic conditions, this province is experiencing an immigration boom.;;;;;;;;;;;;;x
small_immigration_boom_desc;Our nation thrives and therefore more people flock to our cities each day.;;;;;;;;;;;;;x
small_nation;Small Nation;Petite Nation;Kleine Nation;;;;;;;;;;;x
small_nation_desc;Our nation governs less territory than most.;;;;;;;;;;;;;x
small_nation_large_colonies;Colonial Administration;;;;;;;;;;;;;x
smithian_school;Smithianism;;;;;;;;;;;;;x
smithian_school_desc;Laissez-faire philosophies, such as minimizing the role of government intervention and taxation in the free markets, and the idea that an ëinvisible handí guides supply and demand are among the key ideas Adam Smithís writing is responsible for promoting. Our trade policies are largely inspired by him.;;;;;;;;;;;;;x
social_chaos;Social Chaos;;;;;;;;;;;;;x
social_democracy;Social Democracy;;;;;;;;;;;;;x
social_democracy_desc;Democratic Socialism grew out of the revolutionary Socialist movement in the late Nineteenth Century. Some socialists remained revolutionary, and advocated the end of Market Capitalism in favour of complete state control of capital and the means of production. Social Democrats instead advocated the Social Welfare or ëMixed Economyí state. In this version of Social Democracy, certain key services and industries might be nationalized, and the state would provide many social services and programs. However, market forces would continue to function. Political Parties advocating socialist policies, including the SPD in Germany and Labour in Britain became powerful in the parliaments.;;;;;;;;;;;;;x
social_disorder;Social Disorder;;;;;;;;;;;;;x
social_dissent;Social Dissent;;;;;;;;;;;;;x
social_policy;Welfare Policy;;;;;;;;;;;;;x
social_reform_movement;Social Reform Movement;;;;;;;;;;;;;x
social_reform_movement_desc;Socialists and communists have initiated a countrywide agenda for better living conditions.;;;;;;;;;;;;;x
social_reformed_nation;Full Welfare State;;;;;;;;;;;;;x
social_reformed_nation_desc;Our country social reforms match every socialist demand, having some scholars call us a welfare state.;;;;;;;;;;;;;x
social_tensions;Social Tensions;;;;;;;;;;;;;x
solano_lopez_industrialization;Solano Lopez Industrialization;;;;;;;;;;;;;x
solano_lopez_industrialization_desc;Following his rise to power, Carlos Solano Lopez started an aggressive program of industrialization and militarization of our country that included subsides to industry, minimum spending on military and a strong focus on productivity.;;;;;;;;;;;;;x
sound_dues;Sound Dues Toll;;;;;;;;;;;;;x
sound_dues_toll;Sound Dues Toll;;;;;;;;;;;;;x
sounds_dues_toll;The Sound Toll;;;;;;;;;;;;;x
sounds_dues_toll_desc;The Sound Dues (or the Sound Toll) is a toll on the use of the Sound which constituted up to two thirds of Denmarkís state income in the 16th and 17th centuries. The dues were introduced by King Eric of Pomerania in 1429.;;;;;;;;;;;;;x
south_american_ai;AI: South America;;;;;;;;;;;;;x
south_american_ai_desc;Description goes here.;;;;;;;;;;;;;x
south_american_ai_ii;AI: South America II: Electric Boogaloo;;;;;;;;;;;;;x
south_american_ai_ii_desc;Description goes here.;;;;;;;;;;;;;x
southern_hospitality;Southern Hospitality;;;;;;;;;;;;;x
southern_macedonia_exchange;Southern Macedonia Exchange;;;;;;;;;;;;;x
southern_manorialism;Southern Manorialism;;;;;;;;;;;;;x
southern_neighbours;Southern Hospitality;;;;;;;;;;;;;x
southern_neighbours_desc;Description goes here.;;;;;;;;;;;;;x
southern_plantations;Southern Plantations;;;;;;;;;;;;;x
southern_pride;Southern Pride;;;;;;;;;;;;;x
southern_pride_desc;The dixies are a proud people, proud of their land and proud of the beauty of their women.;;;;;;;;;;;;;x
southern_serbia_exchange;Southern Serbia Exchange;;;;;;;;;;;;;x
soviet_agitation;Tsarist Autocracy;;;;;;;;;;;;;x
soviet_agitation_desc;The hardships of war, the technological backwardness of Russia and the tsar autocracy and repression are exhausting our people and our resources. Will we ever see an end to the Tsar autocracy?;;;;;;;;;;;;;x
spirit_of_freedom;The Spirit of Freedom;;;;;;;;;;;;;x
spirit_of_freedom_desc;For some cultures, the notion of democracy and individual freedom is rooted in their very psyche.;;;;;;;;;;;;;x
spoil_system;Spoils System;;;;;;;;;;;;;x
spoil_system_desc;The spoils system (also known as a patronage system) is a practice in which a political party, after winning an election, gives government jobs to its supporters, friends and relatives as a reward for working toward victory, and as an incentive to keep working for the party-as opposed to a merit system, where offices are awarded on the basis of some measure of merit, independent of political activity.;;;;;;;;;;;;;x
springtime_of_nations;The Springtime of Nations!;Le Printemps des nations !;Fr¸hling der Nationen!;;;;;;;;;;;x
springtime_of_nations_desc;The slumbering nations of Europe awake to throw of the spectres of despotism and tyranny;Les nations endormies d'Europe se rÈveillent pour lutter contre les spectres du despotisme et de la tyrannie.;Die schlummernden Nationen Europa erwachen, um die Gespenster des Despotismus und der Tyrannei zu vertreiben.;;;;;;;;;;;x
state_of_emergency_modifier;State of Emergency;;;;;;;;;;;;;x
state_of_emergency_modifier_desc;State of Emergency or State of Exception means that the government can suspend and/or change some functions of the executive, the legislative and/or the judiciary during this period of time. It alerts citizens to change their normal behaviour and orders government agencies to implement emergency plans. A government can declare a state of emergency during a time of natural or human-made disaster, during a period of civil unrest, or following a declaration of war or situation of international/internal armed conflict.;;;;;;;;;;;;;x
statehood_choice;The Choice of Statehood;;;;;;;;;;;;;x
statehood_choice_desc;Description goes here.;;;;;;;;;;;;;x
stock_market_crash;Stock Market Crash;Krach boursier;Bˆrsencrash;;;;;;;;;;;x
stock_market_crash_desc;Our country is feeling the effects of a stock market crash.;Notre pays ressent les effets d'un krach boursier.;Unser Land leidet unter den Auswirkungen eines Bˆrsencrashs.;;;;;;;;;;;x
stop_it_mec;Landlocked Nation;;;;;;;;;;;;;x
strike_solution;Strike Solution;Une solution ‡ la grËve;Streiklˆsung;;;;;;;;;;;x
strike_solution_desc;Your generosity has stopped the strike.;Votre gÈnÈrositÈ a mis fin ‡ la grËve.;Ihre Groﬂz¸gigkeit hat den Streik gestoppt.;;;;;;;;;;;x
strikeback;The Red Terror!;;;;;;;;;;;;;x
strip_mine;Strip Mining;;;;;;;;;;;;;x
strip_mine_desc;Strip mining has been developed in the province.;;;;;;;;;;;;;x
strip_mine_high;Strip Mining;;;;;;;;;;;;;x
strip_mine_low;Early Strip Mining;;;;;;;;;;;;;x
strip_mine_mid;Improved Strip Mining;;;;;;;;;;;;;x
submarine_warfare;Submarine warfare;;;;;;;;;;;;;x
submarine_warfare_desc;We are leading innovation in naval technology and instilling fear in the heart of our enemies!;;;;;;;;;;;;;x
successful_industrialist;Successful Industrialist;;;;;;;;;;;;;x
successful_industrialist_desc;Our leader is a wealthy industrialist skilled in matters of business and finance.;;;;;;;;;;;;;x
suez_canal;Suez Canal;Canal Suez;Suez Canal;;;;;;;;;;;x
suez_canal_construction;Suez Canal Under Construction;;;;;;;;;;;;;x
suez_canal_construction_desc;Our nation is dedicating its resources to build a great Canal.;;;;;;;;;;;;;x
suez_canal_dividend;The Suez Canal;;;;;;;;;;;;;x
suez_canal_dividend_desc;We own the Suez Canal, linking the Mediterranean and the Red Sea without the need to sail around Africa, and we receive the dividends of its toll and glory for its possession.;;;;;;;;;;;;;x
suez_canal_treaty;In $YEAR$ the Suez Canal Treaty was signed exchanging canal rights for a financial reimbursement of 10,000,000 plus an annuity of 250,000.;En $YEAR$ le TraitÈ de Canal de Suez a ÈtÈ signÈ Èchangeant des droits de canal pour un remboursement financier de 10,000,000 plus une annuitÈ de 250,000.;In $YEAR$ the Suez Canal Treaty was signed exchanging canal rights for a financial reimbursement of 10,000,000 plus an annuity of 250,000.;;;;;;;;;;;x
suez_canal_treaty_annuity;Suez Canal Treaty Annuity;;;;;;;;;;;;;x
suez_canal_treaty_annuity_desc;We are currently processing the payments from the Suez Canal Treaty.;;;;;;;;;;;;;x
suez_canal_treaty_desc;In $YEAR$ the Suez Canal Treaty was signed exchanging canal rights for a financial reimbursement of 10,000,000 plus an annuity of 250,000.;En $YEAR$ le TraitÈ de Canal de Suez a ÈtÈ signÈ Èchangeant des droits de canal pour un remboursement financier de 10,000,000 plus une annuitÈ de 250,000.;In $YEAR$ the Suez Canal Treaty was signed exchanging canal rights for a financial reimbursement of 10,000,000 plus an annuity of 250,000.;;;;;;;;;;;x
support_government;Support Government;;;;;;;;;;;;;x
support_the_government;Government Support;;;;;;;;;;;;;x
support_the_government_desc;The ruling party has extra support in this area.;;;;;;;;;;;;;x
supports_imperial_edict;Supports the Imperial edict against foreigners;;;;;;;;;;;;;x
swiss_banking;Swiss Banking;;;;;;;;;;;;;x
swiss_banking_desc;The Swiss run an efficient and internationally recognized banking system. The rich from all over the world come to Switzerland for their banking needs.;;;;;;;;;;;;;x
switched_production;Switched Production;;;;;;;;;;;;;x
switched_production_desc;The province has just switched its major production, and locals are still acclimatizing to the change.;;;;;;;;;;;;;x
taiping_draft;Emergency Draft;;;;;;;;;;;;;x
taiping_draft_desc;We must recruit all able-bodied men to fight!;;;;;;;;;;;;;x
taiping_losing_boost;War Against the Manchu;;;;;;;;;;;;;x
tanzimat_land_reform;Ottoman Land Code;;;;;;;;;;;;;x
tanzimat_land_reform_desc;The Ottoman Land Code was the beginning of a systematic land reform program during the Tanzimat period of the Ottoman Empire. The reasons behind the law were twofold. (1) to increase tax revenue, and (2) to exercise greater state control over the area.;;;;;;;;;;;;;x
tanzimat_reforms_enacted;Tanzimat Reforms Enacted;;;;;;;;;;;;;x
tariff_efficiency_boost;Tariff Hotfix Boost;;;;;;;;;;;;;x
tax_reforms;National Tax Reforms;;;;;;;;;;;;;x
tax_reforms_desc;Recent reforms to tax laws have increased our tax efficiency? at least until those laws are repealed or loopholes found to evade them.;;;;;;;;;;;;;x
temperance_league;Temperance League;;;;;;;;;;;;;x
temperance_league_desc;Our nation has a strong and prominent temperance league with a fair amount of traction even within government circles.;Notre nation possËde une puissante ligue antialcoolique trËs influente, y compris au sein des cercles gouvernementaux.;Unsere Nation hat eine starke und prominente Abstinenzlerliga mit viel Einfluss selbst auf Regierungskreise.;;;;;;;;;;;x
temperance_league_desc;Our nation has a strong and prominent temperance league with a fair amount of traction even within government circles.;;;;;;;;;;;;;x
terrorist_cells_desc;With less security personnel around in the province, terrorists have an easier time hiding and waiting for opportunities to strike.;Avec la rÈduction du personnel de sÈcuritÈ de la province, les terroristes ont moins de mal ‡ se cacher en attendant l'occasion de frapper.;Mit weniger Sicherheitspersonal in der Provinz kˆnnen Terroristen leichter in ihren Verstecken auf Gelegenheiten zum Zuschlagen warten.;;;;;;;;;;;x
tewodros_ii;Tewodros II;;;;;;;;;;;;;x
tewodros_ii_desc;While our current ruler Tewodros II might be one of the finest strategists of our recent history, he is also seen as a barbaric, cruel, unstable usurper amongst the eyes of many, and has the tendency to behave rashly.;;;;;;;;;;;;;x
tewodros_reforms;Kassa Hailu;;;;;;;;;;;;;x
tewodros_reforms_desc;While our current ruler Kassa Hailu might be one of the finest strategists in recent history, he was also a shifta, an outlaw, and this lowers our nation in the eyes of others.;;;;;;;;;;;;;x
the_big_army;The Big Army;;;;;;;;;;;;;x
the_big_army_desc;General Urquiza is gathering a huge army, compromised of volunteers from Uruguay and all over the country, to defeat Rosas.;;;;;;;;;;;;;x
the_big_ben;The Big Ben;;;;;;;;;;;;;x
the_big_ben_desc;The Clock Tower derives its nickname from the bell, the Big Ben. With an extreme accuracy, the clock tower dominates life and work in London, always striking on time.;;;;;;;;;;;;;x
the_british_raj;The Indian Raj;;;;;;;;;;;;;x
the_british_raj_ai;The Indian Raj;;;;;;;;;;;;;x
the_british_raj_ai_desc;Greatest of the jewels in our nationís crown is the Indian Raj.;;;;;;;;;;;;;x
the_british_raj_desc;Greatest of the jewels in our nationís crown is the Indian Raj.;;;;;;;;;;;;;x
the_classless_society;The Classless Society;;;;;;;;;;;;;x
the_classless_society_desc;The coming to power of Communist movements usually meant that the ëintelligentsiaí-academics, the political opposition, businessmen, aristocrats, and large landowners, even army officers-were purged, driven into exile, or killed as being opposed to the revolution. The Communist state promoted the idea of the classless society, where everyone was a comrade in the service of the State. Organized religion and ethnic nationalism were often brutally suppressed, because they could provide foci for anti-regime activities and armed resistance. The armed forces were not only often deprived of leadership in purges, but traditional military symbols that inspired the army were removed in favour of empty Marxist slogans.;;;;;;;;;;;;;x
the_concert_of_europe;The Early Years;;;;;;;;;;;;;x
the_congo_reform_association;The Congo Reform Association;LíAssociation pour la RÈforme au Congo;Die Kongo-Reformvereinigung;;;;;;;;;;;x
the_congo_reform_association_desc;An international humanitarian organization is casting a less than favourable light on our colonial policies in the Congo.;;;;;;;;;;;;;x
the_congo_refrom_association_desc;An international humanitarian organization is casting a less than favourable light on our colonial policies in the Congo.;Une organisation humanitaire internationale jette une lumiËre trËs dÈfavorable sur notre politique coloniale au Congo.;Eine internationale Menschenrechtsorganisation wirft ein ungutes Licht auf unsere Kolonialpolitik im Kongo.;;;;;;;;;;;x
the_eiffel_tower;The Eiffel Tower;La tour Eiffel;Der Eiffelturm;;;;;;;;;;;x
the_eight_banners;The Eight Banners;;;;;;;;;;;;;x
the_eight_banners_desc;The Eight Banners were administrative/military divisions under the Qing dynasty into which all Manchu households were placed. In war, the Eight Banners functioned as armies, but the banner system was also the basic organizational framework of all of Manchu society. \n\nThe banner armies were considered the elite forces of the Qing military, while the remainder of imperial troops were incorporated into the vast Green Standard Army. Membership in the banners became hereditary, and bannermen were granted land and income.;;;;;;;;;;;;;x
the_eye_of_the_storm;The Eye of the Storm;;;;;;;;;;;;;x
the_eye_of_the_storm_desc;The goal of the revolution has been achieved, but is it just the calm before another storm?;;;;;;;;;;;;;x
the_female_shortage;The Female Shortage;;;;;;;;;;;;;x
the_female_shortage_desc;A populational deficit means that there are more men than women in China, slowing down population growth and upsetting the mass of single males that will never form a family.;;;;;;;;;;;;;x
the_french_foreign_legion;La LÈgion …trangËre;;;;;;;;;;;;;x
the_hedeselskab;The Hedeselskab;;;;;;;;;;;;;x
the_hedeselskab_desc;The foundation of the Danish Moor Company leads to the drainage and improvement of vast areas.;;;;;;;;;;;;;x
the_homestead_act;The Homestead Act;Le Homestead Act;Der Homestead Act;;;;;;;;;;;x
the_homestead_act_desc;The Homestead Act allows any eligible applicant a freehold title to a settlement 160 acres in size. Rumour of free land for the taking has spread to Europe, and the world, and poor, huddled masses, yearning to breathe free flock to our shores.;Le Homestead Act offre 160 acres (65 hectares) de terre ‡ tout nouvel arrivant. La rumeur relative ‡ ces terres gratuites s'est rÈpandue dans le monde entier, notamment en Europe. Les pauvres gens en quÍte de libertÈ affluent sur nos cÙtes.;Der Homestead Act gew‰hrt jedem qualifizierten Anw‰rter ein St¸ck Land von 160 Morgen. Die Ger¸chte ¸ber Gratis-Landbesitz haben Europa erreicht, und die armen, zusammengedr‰ngten Massen kommen auf der Suche nach Freiheit in Scharen an unsere Gestade.;;;;;;;;;;;x
the_ikhwan;The Ikhwan;;;;;;;;;;;;;x
the_ikhwan_desc;An alliance has been made with the Bedouin Wahhabis. Islam shall remain pure in our nation, in exchange for their military support.;;;;;;;;;;;;;x
the_leadership_principle;The Leadership Principle;;;;;;;;;;;;;x
the_leadership_principle_desc;Fascism rejected assumptions that all were born with the ability to be leaders through popular revolution or election to democratic office. The ëLeadership Principleí affirmed that the state would be led by a group of individuals who were ëgifted to ruleí. This introduced an appointed hierarchy in civil society which resembled that of the military. An Italian essay on the ëDoctrine of Fascismí stated: ëthe conception of the State is all-embracing;outside of it no human or spiritual values can exist, much less have value. Thus understood, Fascism is totalitarian, and the Fascist State 'a synthesis and a unit inclusive of all values' interprets, develops, and potentiates the whole life of a people.' This hierarchical organization demanded total obedience to those above the individual. Fascism typically gave rise to one supreme leader who would assume a special title, such as that of Fuhrer or Duce. This rule by decree often led to instability and inefficiency, as those most loyal might be chosen over those most able. Those who broke with the hierarchical structure and created their own organizations and leadership power in the state might even recieve attention and praise in the Fascist appreciation for the constant national struggle.;;;;;;;;;;;;x
the_massacre;The Massacre;Le massacre;Das Massaker;;;;;;;;;;;x
the_massacre_desc;A group of people consisting of socialists and liberals have been murdered.;Un groupe de socialistes et de libÈraux a ÈtÈ assassinÈ.;Eine aus Sozialisten und Liberalen bestehende Gruppe wurde ermordet.;;;;;;;;;;;x
the_new_policies;The New Policies;;;;;;;;;;;;;x
